client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32090998.mp3	Padhia dhenyu hunuka ongo tafadhali fanya bidii udhiose.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091011.mp3	Wisaga uuke.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091125.mp3	Furemu a nlango imejepwa	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091141.mp3	Kavwaa nguo zuri.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091233.mp3	Fundi a jua kali huchumia chuma cha reli kuchengedha dhombo	2	1	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091319.mp3	Apendae kucha ukichia kicho yani ukicha utangia lahaulani.	8	1	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091327.mp3	Fyagiaga avo barazani.	4	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091339.mp3	Vukaga upande unoku.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091383.mp3	"Kama ni sahani, kama ni vikombe, kuna vitu tungu nzima shaba yatengeza"	4	1	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091412.mp3	Mame afanya chai ya tangawizi	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091662.mp3	"Kujenga,kutomea,kukandika"	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091669.mp3	Nneno ambalo latumika.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091674.mp3	Nchu nkwavo.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091698.mp3	Udi huchumiwa sana ili kuecha harusi ndhuri na a kuvuchia	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32091723.mp3	Wisha mabuku yako.	3	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32092728.mp3	Nalidhani ndakuviva kumbe haliyakomaa	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32092885.mp3	Mtoto amepotea kwa muda mrefu.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32092930.mp3	Utanisaidiya kupiga nguo pasi?	3	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101573.mp3	Tonobari ni canvas la kwenye gari	4	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101576.mp3	Kama kweza sana	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101580.mp3	Watoto watukutu wamfuja mimeangwa	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101609.mp3	Azam waaza kufungwa wao Kisha wakarudishiwa	5	1	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101620.mp3	Kumsemele mwezio	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101630.mp3	Chamacha ankebe inaladha nduri.	3	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101631.mp3	Dhinduna husaidia vachu vechu kufanyiwa dawa.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101644.mp3	Golopu ake ichekechee haivaki tena.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101654.mp3	Umia ameumia mwana huu.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32101684.mp3	ukanyeshewa, tonobari ile intobokatoboka"	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32210412.mp3	Kuna kiangazi huko Turkana	3	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32210710.mp3	Redio imejumuisha spika na vifaa vingine	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32210713.mp3	Najiskia taabani nimechoka.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32210735.mp3	Kasababishi yeye ugovi.	2	1	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32210765.mp3	Twende tukakate kuni.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32210873.mp3	Ukimpacha pwedha ndo nae chumpike chumule nyamae	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32210909.mp3	Majeruhi wamenusurika kifo	4	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32211154.mp3	Mboni ingi langu lindovoaa.	3	1	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32211156.mp3	Nchu huu mara ningii kindrasi hupawa iye hachupawi isi.	6	1	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32211863.mp3	Fahamu athari za ugonjwa wa UVIKO.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32211874.mp3	Dade yuasambaza dawa mitaani	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32212068.mp3	Asha kaanza darasa lya kwanza mwaka uu	7	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32295740.mp3	Maji mengi	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32295822.mp3	Subiri ina utungu sana hainweki	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32295831.mp3	Kake aijali familiaye	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32295877.mp3	Huyu ni mpangu pakavu ntilie mtuzi	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32295883.mp3	Chakula kimemalizika mezani	3	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32322693.mp3	Hii fulana hii iko na rangi nzuri sana	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32322772.mp3	Kadhi ni kadhi kwasababu ukidharau kadhi itakuva hutaki kadhi uwe.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323034.mp3	Kabomoo uchacha woti kondeni.	4	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323041.mp3	Gari iyovu huva halina bureki	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323068.mp3	Baridi sana maji yazizima	5	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323098.mp3	Naomba weka wazoa ubaya na mambo	3	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323649.mp3	Ninakusaidia chakula cha leo	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323804.mp3	Ali anaendesha Gari vizuri.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323859.mp3	Maandishi yanatakiwa kuhifadhiwa katika madaftari.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323918.mp3	Pochi echu a amu afirika itakuva ni pochi kuruu a pili.	2	0	thirties	male		sw	
0ac2b2e3e44a446fb9f6989da2b67a98ea65b963ef35ead4665c80b940729a466147d5a73248ae8a922448ce5965fd5a9b81f1d18fb91ebf52807016cc742353	common_voice_sw_32323958.mp3	Iye wapenda kuiyala sana.	2	0	thirties	male		sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896192.mp3	Kalevye pesa unazodaigwa.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896261.mp3	Boti lishafika bandarini	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896306.mp3	Vanafundi vasivo na kitabu cha hisabu vamerudishwa numbani	7	1				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896491.mp3	Ndege ameruka angani.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896611.mp3	Khadija kesi kuvika.	4	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896715.mp3	Lavya vitu mkobani.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896786.mp3	Juma ataka wali na nyama	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896788.mp3	Vana vake vakwechu vakichecha hujibidhana na hufunga nkomboo kwenye kinyunguru.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896822.mp3	Tundavuna mhindi tuopanda.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31896826.mp3	Mwalimu amemaliza kufundisha	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903530.mp3	Vitu vino kunakuza bei gani.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903532.mp3	Ntudhi wa ikamba huchumiwa na vabajuni.	6	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903688.mp3	Punguzaga bei iyo kubwa.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903691.mp3	Tachia senchii dhangu ndani a diroo.	5	2				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903767.mp3	Kwacha kazi kama Haina tija	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903770.mp3	Kitabu changu kimedumu sana.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903871.mp3	Ndochumalidha huu.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31903872.mp3	Wika badala ya daftari hili	3	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31915841.mp3	Usikose kuvaa kamisi ndani a mwili vako	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31915923.mp3	Shikio likipita kitwa n'la sungura hukatwa	5	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31915996.mp3	Uketidhie akimbiria halagao dhake kachika yaa hili kila nchu ambirie halagao dhake kachika yaa lake.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31916065.mp3	"Tarehe moya/mbili na chachu. Harusi dha Januari takuva ni tarehe moya, pili na chachu"	3	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31916066.mp3	Vageni vakiya huku kwechu huchumia kijiko kulia wali	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31916115.mp3	Fugue mlango tuvite.	8	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31916179.mp3	Nnaamuwa	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31916342.mp3	Askari wamefanikiwa kukamata viroba vya bangi.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31947182.mp3	Honde ake isi hulimia buru.	3	1				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31947266.mp3	Pinduzaga iyo nguo kuvwaa machawanje.	3	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31950021.mp3	Ntoto akama maziwa	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31950049.mp3	Nafasi yangu hii	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31950051.mp3	Kusikii taarifa ya raisi?	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31950127.mp3	Vanafundi ambavo havakuvaa sokisi vamerudiswa numbani	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31950243.mp3	Mwalimu amempa mwanafunzi zawadi.	3	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_31950245.mp3	Vana va Pate huchumia vulio kuchekea mai kisimani.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32082540.mp3	Chundokuwa pamoya kwenye mkuchano wa dhiasa.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32082551.mp3	Kukosa na kupacha ni mungu kupenda.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32082580.mp3	Kake kanauka masomoni kauya nyumbani	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32085832.mp3	Kadhi ni kadhi kwasababu ukidharau kadhi itakuva hutaki kadhi uwe.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32092181.mp3	Kaka yuagota dari kwa urefu	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32092183.mp3	Ntoto kankuwa m’buma	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32092197.mp3	Kuku wa Abuu amejepwa yana	8	1				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32092226.mp3	Mtoto alizaliwa mwaka jana	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32092227.mp3	Jumainne siiyali kwechu.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32092476.mp3	Mgeni atongoa pekeye	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32104767.mp3	Valipachikana vachu vavili vadheme baharini	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32104780.mp3	Vabajuni hufunga bendera itorini.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32104801.mp3	Hakuna nchu ambae hana nongo.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32104807.mp3	funguwa mlango kwabishwa	2	0				sw	
